plot_key,lat6,lon6,district,block,habitation,site_polygon,n_records,n_trees,loreys_h_m,loreys_h_tree_m,h_top5_m,crown_cover_pct,sal_ba_frac,n_species,dbh_mean_cm,no_tree_record,sp_ba_json,v120_merged_id,v120_merged_cluster,v120_merged_area_ha,v120_merged_bdist_m,v120_snic_id,v120_snic_cluster,v120_snic_area_ha,v120_snic_bdist_m,v120_dissolved_id,v120_dissolved_cluster,v120_dissolved_area_ha,v120_dissolved_bdist_m,current_merged_id,current_merged_cluster,current_merged_area_ha,current_merged_bdist_m,current_snic_id,current_snic_cluster,current_snic_area_ha,current_snic_bdist_m,current_dissolved_id,current_dissolved_cluster,current_dissolved_area_ha,current_dissolved_bdist_m,alphaearth_merged_id,alphaearth_merged_cluster,alphaearth_merged_area_ha,alphaearth_merged_bdist_m,alphaearth_snic_id,alphaearth_snic_cluster,alphaearth_snic_area_ha,alphaearth_snic_bdist_m,alphaearth_dissolved_id,alphaearth_dissolved_cluster,alphaearth_dissolved_area_ha,alphaearth_dissolved_bdist_m
18.579554_82.833869,18.579554,82.833869,KORAPUT,SEMILIGUDA,HANDAPUR,,13,6,5.234595984571259,5.338807918207527,5.2,23.0,0.0,5,11.671362493405658,False,"{""albizia lebbeck"": 45.837, ""bauhinia vahlii"": 53.794, ""buchanania lanzan"": 5.093, ""emblica officinal"": 45.837, ""gardenia gummifera"": 1.273, ""holarrhena antidysenterica"": 60.877, ""mangifera indica"": 467.04, ""psidium guajava"": 0.716, ""shrub bhandari"": 1.273, ""syzygium cumini"": 114.91, ""termanalia chebula"": 7.958}",121.0,5.0,9.709029602465199,11.383234234260179,-933575316.0,5.0,0.6519494001743544,11.383234234260179,239.0,5.0,25.696603509601545,157.30047169430622,114.0,3.0,9.678924918107157,11.383234234260179,-933575316.0,3.0,0.5416195025090121,11.383234234260179,248.0,3.0,7.452595747090748,16.85624066062216,126.0,2.0,9.698997859138855,9.377412640598326,-24294248.0,2.0,0.89266920094827,0.6225870999843178,211.0,2.0,19.435355315328167,5.578146303412944
18.586698_82.830332,18.586698,82.830332,KORAPUT,SEMILIGUDA,HATIMUNDA,,5,2,11.420129998030333,11.609756097560975,6.6,43.0,0.0,2,15.756339366097638,False,"{""anacardium semecarpus"": 2.865, ""mangifera indica"": 245.815, ""other"": 1.273, ""syzygium cumini"": 154.062}",107.0,4.0,2.1263636835550197,11.042472536462805,125227429.0,4.0,1.0130316323753807,11.042472536462805,233.0,4.0,2.0522132173126604,11.690814829261639,100.0,0.0,2.1063035395407654,11.042472536462805,125227429.0,0.0,1.0330915916144867,11.042472536462805,241.0,0.0,2.023841567539405,11.690814829261639,112.0,3.0,9.14737807597708,8.957527280625685,428315404.0,3.0,0.782340608599056,8.957527280625685,190.0,3.0,73.5648124151069,8.196797965858636
18.587339_82.828831,18.587339,82.828831,KORAPUT,SEMILIGUDA,HATIMUNDA,,8,6,6.852838263058526,6.877470856563608,7.0,43.0,0.0,5,11.246949311827272,False,"{""albizia lebbeck"": 97.482, ""holarrhena antidysenterica"": 62.389, ""mangifera indica"": 137.669, ""syzygium cumini"": 292.288, ""tree4 nadan"": 42.096, ""xylia xylocarpa"": 0.318}",101.0,3.0,2.768288454059576,19.6195082987786,-188962679.0,3.0,1.5947742248514,14.46214299095458,226.0,3.0,41.18559953160066,16.792428533114393,97.0,4.0,1.2938733432054892,19.619507899023198,-188962679.0,4.0,1.2938733432075136,19.619507898737233,233.0,4.0,40.63704595337824,16.792415083508924,109.0,5.0,1.3039031139934416,10.069705783327352,-188962679.0,5.0,1.3039031139934416,10.069705783327352,208.0,5.0,4.028772003005512,12.601751730838469
18.587424_82.827393,18.587424,82.827393,KORAPUT,SEMILIGUDA,HATIMUNDA,,11,7,4.481149986438838,4.491511154763575,5.0,78.0,0.0,6,9.685715108163917,False,"{""albizia lebbeck"": 276.054, ""bixa orellana"": 2.865, ""buchanania lanzan"": 22.998, ""hadjam"": 22.998, ""holarrhena antidysenterica"": 91.992, ""mangifera indica"": 84.511, ""pterocarpus marsupium"": 81.487, ""santalum album"": 3.899}",90.0,3.0,8.876598893154913,11.936222490338508,-1029507948.0,3.0,2.908714032522282,11.936222490338508,226.0,3.0,41.18559953160066,51.007180181544776,81.0,4.0,8.806390627827835,21.806468094685094,-1029507948.0,4.0,3.7412088316980143,21.806468094685094,233.0,4.0,40.63704595337824,51.007180181544776,95.0,4.0,9.197561108527063,1.8064682762422106,1118551461.0,4.0,1.1333952437825248,1.8064682762422106,201.0,4.0,30.168013661271235,52.07624397949614
18.587441_82.81896,18.587441,82.81896,KORAPUT,SEMILIGUDA,BILAPUT,,58,39,5.595708156672724,5.645561873677231,6.6,28.0,0.0,9,9.85128288779065,False,"{""anacardium semecarpus"": 242.632, ""bauhinia vahlii"": 0.637, ""bixa orellana"": 5.093, ""buchanania lanzan"": 636.859, ""cassia fistula"": 123.584, ""cipadessa baccifera"": 15.995, ""emblica officinal"": 84.193, ""holarrhena antidysenterica"": 100.745, ""lantana camara"": 1.432, ""mangifera indica"": 1004.506, ""syzygium cumini"": 487.81, ""termanalia chebula"": 216.769, ""terminalia bellirica"": 230.536, ""ziziphus oenoplia"": 2.387}",47.0,5.0,7.933839460578999,31.923874413485468,644825156.0,5.0,2.31696131967704,11.923874962102328,227.0,5.0,36.476002840799204,195.51135943070915,45.0,5.0,6.248776711480465,1.923874715367084,644825156.0,5.0,1.9358162938187096,1.923874715367084,239.0,5.0,22.517516058040282,156.21485833229576,55.0,3.0,9.849587383595733,12.021540211412226,644825156.0,3.0,0.8525610010271505,12.021540211412226,203.0,3.0,50.39669087842147,128.27422268778474
18.588535_82.82654,18.588535,82.82654,KORAPUT,SEMILIGUDA,HATIMUNDA,,9,4,11.557300678823372,11.593879460109582,9.2,53.0,0.0,3,13.448592691265157,False,"{""bixa orellana"": 0.318, ""grewia eriocarpa"": 0.318, ""hadjam"": 86.66, ""mangifera indica"": 294.357, ""shrub bhandari"": 0.318, ""syzygium cumini"": 215.177, ""ziziphus oenoplia"": 0.716}",90.0,3.0,8.876598893154913,64.1916799082146,132533023.0,3.0,0.822463746551065,6.90964182301774,226.0,3.0,41.18559953160066,74.17518103008261,81.0,4.0,8.806390627827835,69.76468265055954,-1029507948.0,4.0,3.7412088316980143,19.937168370010124,233.0,4.0,40.63704595337824,93.22224406225251,95.0,4.0,9.197561108527063,99.50973642951743,1738562487.0,4.0,1.1935761518061327,24.157849486100183,201.0,4.0,30.168013661271235,101.27710259105623
18.58884_82.818969,18.58884,82.818969,KORAPUT,SEMILIGUDA,BILAPUT,,36,18,4.572623109330754,4.71515020531662,5.0,38.0,0.0,7,8.753521870054243,False,"{""albizia lebbeck"": 91.832, ""bauhinia vahlii"": 0.716, ""bixa orellana"": 63.98, ""buchanania lanzan"": 414.917, ""cassia fistula"": 95.891, ""cipadessa baccifera"": 5.57, ""holarrhena antidysenterica"": 5.093, ""lantana camara"": 4.854, ""mangifera indica"": 237.3, ""mimosa rubicaulis"": 5.093, ""syzygium cumini"": 1.989, ""termanalia chebula"": 168.147, ""terminalia bellirica"": 53.794, ""ziziphus oenoplia"": 3.024}",49.0,5.0,9.709170202682438,46.55824776535967,436500848.0,5.0,2.50753216350126,46.55824776535967,227.0,5.0,36.476002840799204,119.36522362371934,50.0,5.0,9.77937019719385,57.458465964460196,436500848.0,5.0,1.735211963381057,42.54153449006969,239.0,5.0,22.517516058040282,65.81157469892196,55.0,3.0,9.849587383595733,32.79173201419608,1304574973.0,3.0,1.09328390603628,9.545366821299858,203.0,3.0,50.39669087842147,155.94812624236843
18.589041_82.818128,18.589041,82.818128,KORAPUT,SEMILIGUDA,BILAPUT,,37,18,4.755907459310616,4.877620425359119,5.2,43.0,0.0,10,10.274335770710131,False,"{""albizia lebbeck"": 86.66, ""anacardium semecarpus"": 97.482, ""bauhinia vahlii"": 1.035, ""bixa orellana"": 60.877, ""buchanania lanzan"": 192.657, ""cassia fistula"": 86.66, ""cipadessa baccifera"": 21.565, ""holarrhena antidysenterica"": 52.044, ""lantana camara"": 10.982, ""mangifera indica"": 211.756, ""syzygium cumini"": 194.965, ""termanalia chebula"": 466.404, ""tree sonda"": 135.282}",49.0,5.0,9.709170202682438,19.266980514555755,436500848.0,5.0,2.50753216350126,18.467182579380395,227.0,5.0,36.476002840799204,194.73887978865375,50.0,5.0,9.77937019719385,7.306742662144566,1304574973.0,5.0,1.1634945842223412,7.306742662144566,239.0,5.0,22.517516058040282,11.22428293270284,55.0,3.0,9.849587383595733,55.835617697442515,436500848.0,3.0,1.2236760450025512,3.098897143223496,203.0,3.0,50.39669087842147,195.5352616687306
18.589244_82.825077,18.589244,82.825077,KORAPUT,SEMILIGUDA,HATIMUNDA,,8,5,9.460052951253699,9.517376946060699,7.4,68.0,0.0,5,10.631550198538608,False,"{""bixa orellana"": 127.324, ""cassia fistula"": 76.474, ""diospyros melanoxylon"": 35.094, ""emblica officinal"": 0.318, ""mangifera indica"": 232.048, ""psidium guajava"": 0.716, ""syzygium cumini"": 38.993}",84.0,3.0,6.359063616689925,39.31507286096665,-948381832.0,3.0,1.5646898996904304,12.02213306949508,226.0,3.0,41.18559953160066,125.97166107665768,81.0,4.0,8.806390627827835,17.295651445146333,-948381832.0,4.0,2.0361025975490366,17.295651445146333,233.0,4.0,40.63704595337824,125.97166107665768,87.0,4.0,1.5546607229975564,11.00003429069774,-2048213465.0,4.0,1.5546607229975564,11.00003429069774,201.0,4.0,30.168013661271235,112.24717755166013
18.589309_82.825484,18.589309,82.825484,KORAPUT,SEMILIGUDA,HATIMUNDA,,7,4,18.1124634108766,18.308424336973477,11.4,33.0,0.0,4,11.618310845708361,False,"{""albizia lebbeck"": 35.094, ""bombax ceiba"": 296.108, ""holarrhena antidysenterica"": 1.273, ""mangifera indica"": 1.273, ""pongamia pinnata"": 140.375, ""syzygium cumini"": 42.415}",84.0,3.0,6.359063616689925,51.77080337955425,-948381832.0,3.0,1.5646898996904304,7.481275107069213,226.0,3.0,41.18559953160066,94.4553190248397,81.0,4.0,8.806390627827835,25.8777319981301,-948381832.0,4.0,2.0361025975490366,25.15642551638588,233.0,4.0,40.63704595337824,96.99718549130202,95.0,4.0,9.197561108527063,6.896480895988027,-948381832.0,4.0,0.9127356012370142,6.896480895988027,201.0,4.0,30.168013661271235,117.36654538859928
18.589582_82.817618,18.589582,82.817618,KORAPUT,SEMILIGUDA,BILAPUT,,36,19,5.33138416859621,5.4284508400996865,6.0,38.0,0.0,10,11.191105472145905,False,"{""albizia lebbeck"": 153.266, ""anacardium semecarpus"": 97.482, ""bauhinia vahlii"": 3.263, ""buchanania lanzan"": 343.854, ""cassia fistula"": 53.794, ""cipadessa baccifera"": 11.22, ""emblica officinal"": 53.715, ""holarrhena antidysenterica"": 52.919, ""lantana camara"": 8.356, ""mangifera indica"": 734.898, ""shrub4 badari"": 1.273, ""syzygium cumini"": 262.128, ""termanalia chebula"": 148.412, ""terminalia bellirica"": 103.132}",34.0,5.0,9.83958452521057,3.355888903408098,863899244.0,5.0,0.6218689630403902,3.3558887596882694,227.0,5.0,36.476002840799204,163.44789625582678,41.0,0.0,5.737240612108457,55.96817730198065,863899244.0,0.0,0.7322005250879136,3.355888903408098,231.0,0.0,5.598580310264482,52.089923004410885,49.0,3.0,3.1193741567295215,17.295285695986706,-2017976854.0,3.0,0.9528631918987103,14.427543959443193,203.0,3.0,50.39669087842147,173.29563203159557
18.589732_82.827324,18.589732,82.827324,KORAPUT,SEMILIGUDA,HATIMUNDA,,20,10,10.785652933684801,10.749123484668411,23.2,13.0,0.0,6,26.101410667070837,False,"{""artocarpus heterophyllus"": 447.623, ""bixa orellana"": 1083.288, ""cipadessa baccifera"": 4.536, ""diospyros ferrea"": 5.252, ""euphorbia nivulia"": 1.989, ""ficus benghalensis"": 1070.317, ""lantana camara"": 1.989, ""manilkara hexandra"": 1.989, ""phoenix acaulis"": 1.273, ""pongamia pinnata"": 1097.055, ""psidium guajava"": 574.947, ""syzygium cumini"": 1083.288}",106.0,0.0,8.054107225417937,3.6388192027756454,862571048.0,0.0,0.8726130085697601,3.6388192027756454,218.0,1.0,24.88102867286689,0.4969694505670875,101.0,3.0,9.668935170208401,3.6388192027756454,862571048.0,3.0,0.5717119300785185,3.6388192027756454,234.0,1.0,3.205948687130286,0.4969694505670875,99.0,2.0,6.118327922838223,31.687500825526993,-633747697.0,2.0,0.852553549162,31.687501018866843,204.0,2.0,4.775825351219272,39.278193651919004
18.590069_82.822561,18.590069,82.822561,KORAPUT,SEMILIGUDA,HATIMUNDA,,5,2,20.82926829268293,21.54562326012991,8.2,58.0,0.0,2,11.93662073189215,False,"{""albizia lebbeck"": 5.093, ""emblica officinal"": 1.273, ""gmelina arborea"": 3.899, ""ougeinia oogeinsis"": 42.096, ""syzygium cumini"": 215.177}",75.0,3.0,6.760277148911433,25.874882985544765,2062861871.0,3.0,1.574723761750529,6.3491175600651175,226.0,3.0,41.18559953160066,128.00064590222655,71.0,4.0,5.807417415123217,4.165725601527914,-1045427822.0,4.0,0.5616850386687994,4.165725601527914,233.0,4.0,40.63704595337824,84.80438300694581,82.0,4.0,5.9779293467826,74.40597963088462,-1045427822.0,4.0,1.0431292919400068,4.16572570222059,201.0,4.0,30.168013661271235,72.04500429460082
18.590157_82.829946,18.590157,82.829946,KORAPUT,SEMILIGUDA,HATIMUNDA,,8,5,5.900139470013946,5.966932725199544,6.0,13.0,0.0,4,8.276057040778557,False,"{""aegle marmelos"": 20.372, ""bixa orellana"": 62.389, ""holarrhena antidysenterica"": 2.865, ""mangifera indica"": 62.389, ""other"": 134.008, ""syzygium cumini"": 1.273, ""termanalia chebula"": 1.989}",106.0,0.0,8.054107225417937,4.580906933317576,1029578872.0,0.0,1.8054023961916097,4.580906933317576,230.0,0.0,6.090393624317547,3.171073839327395,103.0,5.0,5.707072548382946,5.419092614616927,-1663954063.0,5.0,1.7753121661784375,5.419092614616927,222.0,5.0,14.024561443019973,2.4547512553096396,112.0,3.0,9.14737807597708,15.419092634113946,-1663954063.0,3.0,1.4142320066477696,15.419092634113946,190.0,3.0,73.5648124151069,11.936786798723023
18.590763_82.817554,18.590763,82.817554,KORAPUT,SEMILIGUDA,BILAPUT,,37,18,5.7665899436628205,5.875073223369816,6.8,28.0,0.0,7,12.99765368583812,False,"{""albizia lebbeck"": 243.507, ""anacardium semecarpus"": 305.896, ""bixa orellana"": 10.345, ""cassia fistula"": 131.223, ""cipadessa baccifera"": 25.624, ""holarrhena antidysenterica"": 56.818, ""mangifera indica"": 982.861, ""mimosa rubicaulis"": 1.989, ""shrub4 badari"": 8.754, ""syzygium cumini"": 654.923, ""termanalia chebula"": 218.042, ""ziziphus oenoplia"": 1.432}",49.0,5.0,9.709170202682438,20.393262569414507,-2017976854.0,5.0,1.2537674613905736,2.7021561751285073,227.0,5.0,36.476002840799204,87.94655260878797,41.0,0.0,5.737240612108457,14.045677858434624,544960941.0,0.0,0.7522601503438856,5.954321713167305,231.0,0.0,5.598580310264482,11.435199366489183,55.0,3.0,9.849587383595733,5.954321901755813,-1269921784.0,3.0,0.5616875076488259,5.954321901755813,203.0,3.0,50.39669087842147,87.974252297736
18.590785_82.824487,18.590785,82.824487,KORAPUT,SEMILIGUDA,HATIMUNDA,,20,10,11.403761606491146,11.37714538434061,26.2,13.0,0.0,8,24.096058384112954,False,"{""anacardium occidentale"": 447.623, ""artocarpus heterophyllus"": 574.947, ""bombax ceiba"": 1022.571, ""cipadessa baccifera"": 2.865, ""emblica officinal"": 447.623, ""euphorbia nivulia"": 2.308, ""ficus benghalensis"": 895.247, ""indigofera cassioides"": 1.989, ""rauwolfia serpentina"": 1.273, ""santalum album"": 140.375, ""syzygium cumini"": 574.947, ""tamarindus indica"": 574.947, ""woodfordia fruticosa"": 1.273}",82.0,3.0,1.0130370528912103,22.31118183273451,-784926952.0,3.0,1.0130370528912103,22.31118183273451,226.0,3.0,41.18559953160066,19.23129102238472,79.0,4.0,2.146433019927731,22.966471509711305,-784926952.0,4.0,0.8224657735158826,22.966471509711305,233.0,4.0,40.63704595337824,23.15101742727983,99.0,2.0,6.118327922838223,7.688817860382421,506965724.0,2.0,0.9127356947885581,7.688817860382421,204.0,2.0,4.775825351219272,9.21463565939405
18.590802_82.814215,18.590802,82.814215,KORAPUT,SEMILIGUDA,BILAPUT,,21,11,6.513483982065109,6.5185731164030924,7.0,28.0,0.0,1,27.345712949425657,False,"{""bixa orellana"": 1.592, ""grewia eriocarpa"": 0.716, ""mangifera indica"": 7341.579, ""pitamari"": 1.751, ""tree simarua"": 1.353, ""ziziphus oenoplia"": 0.716}",18.0,5.0,4.162526810213974,1.9474200861823792,-1355059378.0,5.0,0.7322027331465688,1.9474200570010354,227.0,5.0,36.476002840799204,53.61708218732704,24.0,2.0,3.4905019126251515,1.9474200779172282,-1355059378.0,2.0,0.4714181649448175,1.9474200779172282,230.0,2.0,0.5295944733548649,1.3801234339300745,33.0,3.0,6.619906141484798,39.65324864026196,-1355059378.0,3.0,1.8957025887603989,39.65324864026196,203.0,3.0,50.39669087842147,121.40753804745728
18.590809_82.826211,18.590809,82.826211,KORAPUT,SEMILIGUDA,HATIMUNDA,,20,10,9.86834308966305,9.825872873769024,23.4,13.0,0.0,7,23.55493157760051,False,"{""anacardium occidentale"": 447.623, ""bridelia squamosa/retusa"": 574.947, ""cipadessa baccifera"": 1.273, ""diospyros ferrea"": 4.695, ""diospyros melanoxylon"": 447.623, ""emblica officinal"": 815.669, ""ficus benghalensis"": 447.623, ""holarrhena antidysenterica"": 447.623, ""indigofera cassioides"": 2.546, ""lantana camara"": 1.989, ""manilkara hexandra"": 1.273, ""rauwolfia serpentina"": 1.989, ""syzygium cumini"": 1263.292, ""woodfordia fruticosa"": 0.716}",97.0,0.0,5.0852281643881,9.766947097123744,732191527.0,0.0,2.467390777537002,9.766947097123744,,,,,90.0,2.0,4.23267581624462,15.116263639858342,732191527.0,2.0,1.043125286587697,15.116263639858342,,,,,99.0,2.0,6.118327922838223,18.344591312183656,732191527.0,2.0,1.2336959292391494,18.344591312183656,,,,
18.590818_82.825501,18.590818,82.825501,KORAPUT,SEMILIGUDA,HATIMUNDA,,20,10,8.97775323445882,8.8392382639504,23.8,13.0,0.0,9,23.55493157760051,False,"{""aegle marmelos"": 240.722, ""anacardium semecarpus"": 574.947, ""bridelia squamosa/retusa"": 447.623, ""cipadessa baccifera"": 2.706, ""diospyros ferrea"": 0.318, ""euphorbia nivulia"": 1.273, ""ficus benghalensis"": 574.947, ""holarrhena antidysenterica"": 240.722, ""lantana camara"": 39.232, ""mangifera indica"": 447.623, ""manilkara hexandra"": 0.716, ""mimosa rubicaulis"": 1.273, ""pongamia pinnata"": 574.947, ""psidium guajava"": 815.669, ""rauwolfia serpentina"": 1.273, ""tamarindus indica"": 574.947, ""woodfordia fruticosa"": 0.318}",97.0,0.0,5.0852281643881,1.8899996193600288,732191527.0,0.0,2.467390777537002,1.8899996193600288,,,,,90.0,2.0,4.23267581624462,1.8899996193600288,732191527.0,2.0,1.043125286587697,1.8899993861046507,,,,,99.0,2.0,6.118327922838223,18.876134965374316,506965724.0,2.0,0.9127356947885581,5.323189188281353,,,,
18.590826_82.820535,18.590826,82.820535,KORAPUT,SEMILIGUDA,HATIMUNDA,,18,9,6.9325598630242,7.015489951056962,7.8,13.0,0.0,9,19.947419534184217,False,"{""artocarpus heterophyllus"": 97.482, ""bixa orellana"": 215.177, ""cassia fistula"": 215.177, ""cipadessa baccifera"": 2.865, ""cycas circinalis"": 13.449, ""diospyros melanoxylon"": 277.009, ""emblica officinal"": 215.177, ""euphorbia nivulia"": 1.989, ""euphorbia royleana"": 6.446, ""ficus benghalensis"": 616.248, ""flacourtia indica"": 11.459, ""holarrhena antidysenterica"": 5.093, ""lantana camara"": 2.865, ""mangifera indica"": 574.947, ""mimosa pudica"": 5.093, ""rauwolfia serpentina"": 7.958, ""syzygium cumini"": 630.333, ""termanalia chebula"": 215.177}",64.0,3.0,8.756280150261059,40.59952362140428,820933763.0,3.0,1.5747267270790113,2.543127576045301,226.0,3.0,41.18559953160066,92.75336637659032,62.0,4.0,8.686063119352298,21.83270363400187,820933763.0,4.0,2.9087301971704647,2.543127576045301,233.0,4.0,40.63704595337824,68.32982541702688,75.0,5.0,7.15146015452787,26.15761410791754,1558192650.0,5.0,0.7021074843592339,20.51979501110268,202.0,5.0,10.251454659768628,61.6411279198662
18.590907_82.822339,18.590907,82.822339,KORAPUT,SEMILIGUDA,HATIMUNDA,,18,9,8.574280214261801,8.585702306079666,9.4,13.0,0.0,9,15.349610067085017,False,"{""artocarpus heterophyllus"": 215.177, ""bixa orellana"": 49.736, ""calotropis gigantea"": 0.318, ""cipadessa baccifera"": 0.318, ""cycas circinalis"": 0.318, ""diospyros melanoxylon"": 133.77, ""emblica officinal"": 103.132, ""euphorbia royleana"": 0.318, ""ficus benghalensis"": 249.555, ""gardenia gummifera"": 0.318, ""lantana camara"": 0.318, ""mangifera indica"": 644.578, ""murraya paniculata"": 0.318, ""psidium guajava"": 71.62, ""syzygium cumini"": 215.177, ""terminalia arjuna"": 215.177, ""woodfordia fruticosa"": 0.716, ""ziziphus oenoplia"": 0.716}",75.0,3.0,6.760277148911433,1.6469893859584053,2062861871.0,3.0,1.574723761750529,1.6469893859584053,226.0,3.0,41.18559953160066,59.366451288891476,62.0,4.0,8.686063119352298,14.8199036945474,2062861871.0,4.0,1.0531595734935146,14.8199036945474,233.0,4.0,40.63704595337824,49.423235588959756,82.0,4.0,5.9779293467826,21.64698888509556,-630010447.0,4.0,1.5847526419993112,8.353011133532203,201.0,4.0,30.168013661271235,19.588611351667854
18.591008_82.821617,18.591008,82.821617,KORAPUT,SEMILIGUDA,HATIMUNDA,,18,9,7.946635220125788,8.141344168387398,8.4,13.0,0.0,9,17.330204914450825,False,"{""anthocephalus chinensis"": 240.722, ""aphanamixis polystachya"": 574.947, ""azadirachta indica"": 241.438, ""bixa orellana"": 103.132, ""bombax ceiba"": 17.905, ""cassia fistula"": 13.449, ""diospyros melanoxylon"": 176.742, ""emblica officinal"": 121.037, ""ficus benghalensis"": 17.905, ""mangifera indica"": 656.037, ""soymida ferbrifuga"": 97.482, ""termanalia chebula"": 240.722, ""terminalia alata"": 13.449, ""wrightia arborea"": 15.597}",64.0,3.0,8.756280150261059,11.240349345499181,-146462296.0,3.0,1.4643947316601211,11.240349345499181,226.0,3.0,41.18559953160066,74.38704906087746,62.0,4.0,8.686063119352298,56.60951845064086,-146462296.0,4.0,0.8324981888234061,9.855992115741747,233.0,4.0,40.63704595337824,67.44338357740266,68.0,5.0,3.019061219490533,1.2403491115645817,-146462296.0,5.0,1.2938830502466336,1.2403491115645817,201.0,4.0,30.168013661271235,1.535197743577924
18.591102_82.824347,18.591102,82.824347,KORAPUT,SEMILIGUDA,HATIMUNDA,,20,10,12.194119777433908,12.177246496290191,23.2,8.0,0.0,8,24.509861236151885,False,"{""bixa orellana"": 574.947, ""bombax ceiba"": 240.722, ""bridelia squamosa/retusa"": 1022.571, ""cipadessa baccifera"": 0.318, ""diospyros ferrea"": 1.592, ""emblica officinal"": 240.722, ""euphorbia nivulia"": 1.273, ""ficus benghalensis"": 574.947, ""holarrhena antidysenterica"": 448.339, ""lantana camara"": 0.318, ""mimosa pudica"": 1.432, ""pongamia pinnata"": 1149.894, ""schefflera venulosa"": 1.273, ""tamarindus indica"": 574.947, ""ziziphus oenoplia"": 0.716}",72.0,1.0,9.999998749229237,7.44412773304872,1188311369.0,1.0,2.2567699702269777,7.44412773304872,218.0,1.0,24.88102867286689,5.562755315525829,79.0,4.0,2.146433019927731,2.555872538673261,-784926952.0,4.0,0.8224657735158826,2.555872538673261,233.0,4.0,40.63704595337824,3.919201249980333,99.0,2.0,6.118327922838223,2.088139913126844,506965724.0,2.0,0.9127356947885581,2.088139913126844,204.0,2.0,4.775825351219272,1.9966368477201533
18.591333_82.817649,18.591333,82.817649,KORAPUT,SEMILIGUDA,BILAPUT,,33,17,5.240125965915105,5.3808247648217025,6.0,28.0,0.0,7,10.298261023593229,False,"{""bauhinia vahlii"": 0.318, ""buchanania lanzan"": 178.254, ""cipadessa baccifera"": 16.075, ""emblica officinal"": 42.096, ""holarrhena antidysenterica"": 5.093, ""lannea coromandelica"": 123.584, ""lantana camara"": 2.706, ""mangifera indica"": 572.003, ""psidium guajava"": 1.989, ""syzygium cumini"": 173.956, ""termanalia chebula"": 223.056, ""terminalia bellirica"": 164.407}",49.0,5.0,9.709170202682438,35.34297092537203,326689915.0,5.0,1.5947906246526151,14.657029454561968,227.0,5.0,36.476002840799204,41.18628294173358,41.0,0.0,5.737240612108457,4.657029322913529,544960941.0,0.0,0.7522601503438856,4.657029322913529,231.0,0.0,5.598580310264482,1.4077071462447213,55.0,3.0,9.849587383595733,5.342970372882032,544960941.0,3.0,0.601808185607821,5.342970372882032,203.0,3.0,50.39669087842147,33.892742038698614
18.591473_82.819057,18.591473,82.819057,KORAPUT,SEMILIGUDA,HATIMUNDA,,18,9,6.449071800412534,6.596098290453045,6.8,8.0,0.0,9,17.365572679582357,False,"{""anacardium occidentale"": 240.722, ""anacardium semecarpus"": 764.262, ""bixa orellana"": 240.722, ""cassia florid"": 161.144, ""cipadessa baccifera"": 9.947, ""diospyros ferrea"": 6.446, ""diospyros melanoxylon"": 240.722, ""euphorbia nivulia"": 15.597, ""gardenia gummifera"": 2.865, ""leea asiatica"": 11.459, ""mangifera indica"": 240.722, ""mimosa rubicaulis"": 17.905, ""psidium guajava"": 97.482, ""syzygium cumini"": 240.722, ""termanalia chebula"": 114.91, ""vitex negundo"": 13.449, ""ziziphus oenoplia"": 11.459}",51.0,3.0,6.740245445964289,16.397043329175318,-1772469002.0,3.0,0.5416268444638376,2.5083385481660168,226.0,3.0,41.18559953160066,63.148137881817945,62.0,4.0,8.686063119352298,3.795949340733197,-1488734772.0,4.0,0.9127407078169192,3.795949340733197,233.0,4.0,40.63704595337824,66.07084198847564,75.0,5.0,7.15146015452787,23.927786049293342,-1488734772.0,5.0,2.1765353772613127,23.927786049293342,202.0,5.0,10.251454659768628,24.852456567787343
18.591548_82.816364,18.591548,82.816364,KORAPUT,SEMILIGUDA,BILAPUT,,40,23,4.934326690569499,4.9679806580468835,5.4,48.0,0.0,8,12.884630610309092,False,"{""albizia lebbeck"": 248.52, ""anacardium semecarpus"": 161.144, ""bixa orellana"": 7.162, ""buchanania lanzan"": 766.013, ""cassia fistula"": 209.846, ""cipadessa baccifera"": 5.093, ""gardenia gummifera"": 1.273, ""holarrhena antidysenterica"": 100.745, ""mangifera indica"": 1960.073, ""mimosa rubicaulis"": 1.989, ""shrub4 badari"": 1.035, ""syzygium cumini"": 120.003, ""termanalia chebula"": 233.878, ""tree sonda"": 0.716}",34.0,5.0,9.83958452521057,33.35775330029717,-130264498.0,5.0,2.7482604243248105,20.722758380333577,227.0,5.0,36.476002840799204,31.77269890434299,31.0,5.0,9.71922565310538,33.35775330029717,-130264498.0,5.0,2.096300753269078,11.829472056354774,225.0,5.0,15.131120616507507,31.77269890434299,48.0,3.0,9.628938625316145,7.082674522890267,-130264498.0,3.0,1.5446424348700132,7.082674522890267,203.0,3.0,50.39669087842147,133.13634617722587
