section,measure,slope_per100m,spearman_rho,n_pairs,null,partition,variable,r2_all,k_all,n_all,r2_restricted,k_restricted,n_restricted,null_median,null_p5,null_p95,excess,percentile,n_null,adj_r2,adj_pct,n_null_adj,r2_within_part,within_part_pct,n_null_within_part,loso_pct_angul:KANSAB,loso_n_null_angul:KANSAB,loso_pct_angul:GHANAJODI,loso_n_null_angul:GHANAJODI,loso_pct_angul:JOGI BANDHA,loso_n_null_angul:JOGI BANDHA,loso_pct_angul:ANANDA PUR,loso_n_null_angul:ANANDA PUR,loso_pct_dhenkanal:TULASIPASI,loso_n_null_dhenkanal:TULASIPASI,loso_pct_dhenkanal:KANKANA,loso_n_null_dhenkanal:KANKANA,loso_pct_dhenkanal:Balikurma,loso_n_null_dhenkanal:Balikurma,loso_pct_dhenkanal:Kampulei,loso_n_null_dhenkanal:Kampulei,loso_pct_dhenkanal:Adhapalli,loso_n_null_dhenkanal:Adhapalli,loso_pct_dhenkanal:Mahabirod,loso_n_null_dhenkanal:Mahabirod,loso_pct_dhenkanal:Kerijoli,loso_n_null_dhenkanal:Kerijoli,loso_pct_dhenkanal:Pangatira,loso_n_null_dhenkanal:Pangatira,loso_pct_kendujhar:BHANRADI SAHI,loso_n_null_kendujhar:BHANRADI SAHI,loso_pct_koraput:HANDAPUR,loso_n_null_koraput:HANDAPUR,loso_pct_koraput:HATIMUNDA,loso_n_null_koraput:HATIMUNDA,loso_pct_koraput:BARIGUDA,loso_n_null_koraput:BARIGUDA,loso_pct_koraput:KONDASRIMUNDA,loso_n_null_koraput:KONDASRIMUNDA,loso_pct_koraput:KHASUGUDA,loso_n_null_koraput:KHASUGUDA,loso_pct_koraput:SAKIAGUDA,loso_n_null_koraput:SAKIAGUDA,loso_pct_koraput:BARAKANTI,loso_n_null_koraput:BARAKANTI,subset,band,n_same,n_diff,diff,naive_perm_p_invalid,uninformative,beta_same,beta_dgeo_per100m,within_site_p_0_100,within_site_p_100_200,within_site_p_200_400,within_site_p_400_800,within_site_p_beta,within_site_degenerate,variant,district,field_type,statistic,observed,n,note,part,accepted,n_rotations_requested,cap,draws_inside_part,n_plots,n_plots_forced,sampler,geometric_acceptance,not_estimable,ari_unit_part,site_r2_loreys_h_m,site_r2_loreys_h_tree_m,site_r2_crown_cover_pct,site_r2_sal_ba_frac,site_r2_n_species,site_r2_dbh_mean_cm,site_r2_h_top5_m,arms,excess_diff,inside_own_null_v120,inside_own_null_current,inside_own_null_alphaearth
6.3,,,,,rotation,v120 / stands_merged,,,,,,,,-0.308933518275321,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.0,,,,,,,,,,,,,,,(label only),distant_diff_lorey,-0.28463699579644963,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,loreys_h_m,0.9255179350312364,210.0,265.0,0.7521458081946388,38.0,93.0,0.7852352029410246,0.668505196092573,0.8566454067995504,-0.033089394746385725,30.265132566283143,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,loreys_h_tree_m,0.9331408658063244,204.0,252.0,0.7584641918753621,34.0,82.0,0.7850509478975907,0.6583014048369173,0.8658370307637648,-0.026586756022228597,36.31815907953977,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,crown_cover_pct,0.9183731138450566,210.0,265.0,0.7672379588598207,38.0,93.0,0.8064327060392837,0.7196955302875251,0.875090890573258,-0.03919474717946303,20.560280140070034,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,sal_ba_frac,0.9559401190130768,210.0,265.0,0.8808546273752975,38.0,93.0,0.8562502572053493,0.7591641052935161,0.927374041050063,0.02460437016994821,69.18459229614807,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,n_species,0.8718786307543678,210.0,265.0,0.6010138552554944,38.0,93.0,0.7073476129582268,0.6165926756012793,0.7937953360908921,-0.10633375770273235,2.751375687843922,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,dbh_mean_cm,0.8849552411945929,204.0,252.0,0.6003559856976136,34.0,82.0,0.6684452439016275,0.5353843806302688,0.7748815822678334,-0.0680892582040139,23.561780890445224,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_snic,h_top5_m,0.8655491238818217,210.0,265.0,0.638974158559583,38.0,93.0,0.7094518082065504,0.5974036187868729,0.8247402652349043,-0.07047764964696746,14.607303651825912,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,87.69384692346173,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,56.0,74.0,0.04239377996667082,0.1611,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,6.103051525762881,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,16.0,279.0,-0.10786155525201158,0.9521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,16.968184653774173,1603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,4.0,543.0,-0.11963439324403413,0.8509,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,0.0,895.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,1867.0,rotation,v120 / stands_snic,,,,,,,,,,,,38.669334667333665,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,76.0,,,0.7123,,0.03040234505790207,0.020938282825446707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,v120 / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.2801,0.8768,0.664,,0.7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,1.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,0.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,0.0,3.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,0.0,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,7.0,rotation,v120 / stands_snic,,,,,,,,,,,,25.082508250825082,909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,1.0,,,,,0.2617999913802384,0.04885027090820079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,v120 / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,,,,,beta_same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,5.952976488244122,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,56.0,74.0,-0.5277939032662005,0.79,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,18.959479739869934,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,16.0,279.0,-0.9742778156476102,0.819,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,41.42233312538989,1603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,4.0,543.0,0.27490497119266166,0.5577,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,0.0,895.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,1867.0,rotation,v120 / stands_snic,,,,,,,,,,,,6.4032016008004,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,76.0,,,0.8747,,0.6109597549116084,0.21748172549294184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,v120 / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.986,0.6225,0.1748,,0.8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,1.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,0.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,0.0,3.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_snic,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,0.0,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,7.0,rotation,v120 / stands_snic,,,,,,,,,,,,66.88668866886688,909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,1.0,,,,,-2.579316255278413,-0.591661965457629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,v120 / stands_snic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,,,,,beta_same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null-failure,,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,angul:ANANDA PUR,992.0,1999.0,450200.0,110922.0,9.0,8.0,plain,0.2495,,,,,,,,,,,,,,
null-failure,,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koraput:HATIMUNDA,418.0,1999.0,450200.0,449663.0,59.0,54.0,feasible-region,0.00225,,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,loreys_h_m,0.6273031813481479,44.0,252.0,0.578922466339884,33.0,241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,loreys_h_tree_m,0.6462450849438386,42.0,241.0,0.5996449373208514,32.0,231.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,crown_cover_pct,0.6245646896636718,44.0,252.0,0.6114322457104564,33.0,241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,sal_ba_frac,0.7104784711074437,44.0,252.0,0.6999898940432514,33.0,241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,n_species,0.5463511671200053,44.0,252.0,0.5270700515250364,33.0,241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,dbh_mean_cm,0.5178270285154929,42.0,241.0,0.5014136987366291,32.0,231.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.1,,,,,rotation,v120 / stands_dissolved,h_top5_m,0.5959470351365376,44.0,252.0,0.5687073436727893,33.0,241.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
dissolved-sens,,,,,,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6029081419930945,0.5066064636602615,0.5274234068597254,0.5657585779309359,0.6896041862047848,0.41667755221827396,0.3855246047384112,0.4895427104843151,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,93.0,24.0,0.10710165825582274,0.0212,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,203.0,58.0,0.14960700205210054,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,341.0,157.0,0.1183659202760513,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,343.0,428.0,0.06945490962772649,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,1647.0,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,980.0,,,0.0001,,-0.09108291328501136,0.012592118751037744,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.0235,0.0002,0.0014,0.0043,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,57.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,145.0,5.0,0.20346572497260274,0.0404,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,229.0,47.0,0.14967202309700733,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,202.0,172.0,0.05927763656930185,0.0047,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,Bray-Curtis,,,857.0,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,633.0,,,0.0001,,-0.0809067409849061,0.015379198078329692,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2-sens,Bray-Curtis,,,,,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,0.0277,0.0025,0.0472,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,0-100,93.0,24.0,-1.4006958197694321,0.9647,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,100-200,203.0,58.0,-0.348671819878394,0.6819,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,200-400,341.0,157.0,-0.42957872111488715,0.8364,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,400-800,343.0,428.0,-0.11207613669268213,0.6317,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,1647.0,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,regression,980.0,,,0.9452,,0.35466335219205825,0.18901298616299117,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all pairs,,,,,,,,,0.7777,0.9247,0.8712,0.9999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,0-100,57.0,0.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,100-200,145.0,5.0,-2.7212914582098695,0.9714,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,200-400,229.0,47.0,-1.8384326152961972,0.992,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,400-800,202.0,172.0,-0.175487142402738,0.6197,False,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2,|dLorey| m,,,857.0,rotation,v120 / stands_dissolved,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,regression,633.0,,,0.9795,,0.9455691458400168,0.30655858197339236,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
6.2-sens,|dLorey| m,,,,,v120 / stands_dissolved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,both > 30 m from boundary,,,,,,,,,,0.9215,0.9806,0.9772,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,loreys_h_m,0.8785388815826269,143.0,267.0,0.7388204108065497,59.0,183.0,0.7239757292931903,0.6469193714933902,0.792688669989758,0.014844681513359381,63.03151575787894,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,loreys_h_tree_m,0.8903406546325023,140.0,254.0,0.7492805244946292,54.0,168.0,0.736065703849153,0.6612031779174024,0.8065645606010389,0.013214820645476189,61.830915457728864,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,crown_cover_pct,0.8265140593909569,143.0,267.0,0.7571619155450054,59.0,183.0,0.7424430185885607,0.6923514457170991,0.796856167987589,0.014718896956444794,65.98299149574787,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,sal_ba_frac,0.8904916867430709,143.0,267.0,0.8442246612560675,59.0,183.0,0.816412662953791,0.7610025760745822,0.8709790103933464,0.02781199830227654,79.9399699849925,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,n_species,0.8289309687285803,143.0,267.0,0.7452485946888932,59.0,183.0,0.6734939113083693,0.6107904090675855,0.7320368480090678,0.07175468338052382,98.24912456228114,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,dbh_mean_cm,0.7772969722355689,140.0,254.0,0.6413112025868606,54.0,168.0,0.6227093733150615,0.5617776164833562,0.6920819151249817,0.018601829271799097,67.43371685842922,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,,,,,rotation,current / stands_merged,h_top5_m,0.8192047224876156,143.0,267.0,0.706609753549728,59.0,183.0,0.6878353949767387,0.6253379109208419,0.7517830525979344,0.018774358572989258,68.53426713356679,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
